0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.655723	0.905436	0.624785	0.642307	0.815958	0.782923	0.534292	0.897629	0.739013	0.823174	0.770872	0.796085	0.597653	0.700269	0.767550	0.857931	0.597037	0.590608	0.862282	0.984241	0.453906	0.469920	0.762733	0.642967	0.734740	0.711672	0.700728	0.751363	0.842857	0.930461	0.652666	0.644934	0.835328	0.933093	0.429558	0.853536	0.682903	0.788096	0.661729	0.621178	0.477830	0.832660	0.705380	0.494046	0.520249	0.884837	0.514314	0.733123	0.782306	0.661847	0.776632	0.667597	0.710110	0.529932	0.681716	0.959063	0.783671	0.777893	0.477395	0.789438	0.814539	0.649395	0.546103	0.680549	0.709202	0.756826	0.566484	0.517117	0.855956	0.613251	0.869483
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.668673	0.724609	0.909180	0.576345	0.919698	0.564823	0.783624	0.733663	0.897698	0.694655	0.822774	0.640366	0.772982	0.768590	0.714631	0.657812	0.554725	0.634247	0.602772	0.654346	0.856783	0.646448	0.464703	0.710459	0.714575	0.649706	0.731134	0.644809	0.815833	0.827471	0.600419	0.648561	0.692863	0.468007	0.830273	0.586631	0.822046	0.836140	0.748855	0.655938	0.705934	0.645469	0.514518	0.697192	0.770144	0.682923	0.661559	0.804083	0.599913	0.825234	0.788138	0.563222	0.605705	0.616055	0.722471	0.515945	0.671675	0.509848	0.693797	0.795661	0.759334	0.487590	0.784033	0.854068	0.667332	0.548233	0.489372	0.805075	0.621798	0.607360
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.633777	0.712173	0.892546	0.822822	0.694176	0.859097	0.781545	0.757246	0.850342	0.763617	0.697656	0.807864	0.809783	0.772440	0.751742	0.726720	0.851456	0.941197	0.595234	0.581059	0.770189	0.655976	0.855346	0.808502	0.720797	0.890071	0.841169	0.867361	0.748076	0.568969	0.978281	0.961843	0.504976	0.827286	0.761090	0.790784	0.681739	0.702752	0.538003	0.832937	0.767430	0.654358	0.555048	0.951101	0.585487	0.734091	0.851789	0.721941	0.806376	0.684782	0.825321	0.653888	0.727166	0.926944	0.882476	0.905864	0.571926	0.900328	0.820578	0.677616	0.654952	0.637954	0.819476	0.904099	0.679602	0.451931	0.893900	0.772171	0.904679
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.589454	0.783145	0.670800	0.447589	0.758718	0.521404	0.713492	0.782314	0.735123	0.451287	0.737740	0.861137	0.825712	0.536675	0.721503	0.827739	0.640733	0.689793	0.739447	0.859242	0.750629	0.544982	0.516625	0.735078	0.535904	0.744879	0.660877	0.791084	0.782020	0.744062	0.528758	0.467633	0.833450	0.448202	0.680276	0.851783	0.492105	0.641771	0.753482	0.620746	0.413932	0.606664	0.689217	0.894008	0.484185	0.821529	0.802542	0.733740	0.906869	0.548380	0.368242	0.916780	0.621920	0.683550	0.741754	0.300720	0.614611	0.901800	0.849054	0.637976	0.596279	0.736456	0.532721	0.440466	0.705868	0.712888	0.509262	0.546274
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.542421	0.985223	0.638779	0.698977	0.915962	0.780086	0.591479	0.757408	0.813223	0.713631	0.657211	0.572437	0.712882	0.604599	0.558367	0.588260	0.616917	0.826041	0.542839	0.388676	0.734388	0.764629	0.557615	0.896412	0.609185	0.863906	0.838539	0.444701	0.648378	0.763771	0.524662	0.739364	0.657708	0.788183	0.668646	0.837342	0.665526	0.632170	0.607326	0.579933	0.719511	0.753200	0.562331	0.738938	0.732569	0.531156	0.804657	0.599031	0.583929	0.729515	0.545347	0.747777	0.519846	0.733259	0.605446	0.721906	0.726107	0.596157	0.498538	0.804255	0.810899	0.734992	0.653777	0.282327	0.786896	0.681603	0.598184
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.675872	0.534873	0.805764	0.562578	0.632653	0.840679	0.693784	0.489716	0.786838	0.797770	0.835159	0.566322	0.806661	0.965417	0.894655	0.655289	0.577843	0.916091	0.851758	0.675796	0.608623	0.748026	0.643582	0.893110	0.748230	0.774231	0.743696	0.952760	0.706586	0.454108	0.836038	0.580428	0.663084	0.661037	0.486557	0.529596	0.781720	0.656385	0.494918	0.482243	0.793183	0.703257	0.549126	0.810998	0.806664	0.712447	0.774516	0.696630	0.414983	0.956802	0.754954	0.951485	0.919191	0.360182	0.770026	0.877256	0.752651	0.770267	0.518903	0.719660	0.682187	0.504925	0.651050	0.813655	0.577393	0.714990
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.630478	0.816399	0.859311	0.865908	0.727427	0.835007	0.764740	0.810904	0.782155	0.714604	0.698535	0.644190	0.711269	0.733371	0.653658	0.752517	0.710469	0.511015	0.824610	0.775285	0.647851	0.859774	0.709481	0.905761	0.851744	0.568806	0.762484	0.829137	0.561892	0.858898	0.683741	0.839416	0.729674	0.779222	0.698261	0.730655	0.679046	0.542776	0.716710	0.856980	0.651705	0.735483	0.810527	0.622734	0.849240	0.710708	0.652946	0.658493	0.650605	0.833690	0.629067	0.804751	0.573492	0.754435	0.828208	0.710643	0.574388	0.776821	0.877133	0.770275	0.605376	0.399426	0.924397	0.691932	0.734226
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.547120	0.721103	0.551807	0.510349	0.551377	0.673358	0.562543	0.517935	0.420898	0.794935	0.496963	0.506316	0.577016	0.591313	0.566332	0.454484	0.381788	0.708716	0.832994	0.426599	0.778186	0.489935	0.589682	0.572200	0.334135	0.603481	0.711842	0.379810	0.570575	0.771187	0.663411	0.531211	0.737881	0.431890	0.551687	0.589591	0.789039	0.462179	0.720010	0.439659	0.792720	0.572520	0.405925	0.674151	0.541901	0.687250	0.831865	0.460830	0.670117	0.550459	0.612217	0.784259	0.654682	0.518442	0.475218	0.480639	0.564610	0.696406	0.851527	0.801983	0.205952	0.603046	0.762994	0.676625
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.673454	0.959718	0.747432	0.824245	0.594170	0.784212	0.851662	0.886809	0.608502	0.663778	0.863101	0.838256	0.539986	0.586219	0.802698	0.631511	0.694260	0.669969	0.720527	0.703744	0.778921	0.943537	0.803247	0.714800	0.846870	0.795686	0.495688	0.895109	0.612184	0.808512	0.809324	0.625497	0.592333	0.858129	0.699539	0.501977	0.594853	0.818897	0.612978	0.671633	0.834606	0.676863	0.781554	0.858282	0.634624	0.516061	0.764242	0.850925	0.696410	0.849706	0.445313	0.743075	0.924700	0.698795	0.623779	0.762703	0.794555	0.710682	0.569049	0.575308	0.851851	0.588173	0.768724
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.703355	0.572339	0.758591	0.929462	0.635668	0.595694	0.525573	0.761958	0.545747	0.586118	0.644727	0.497354	0.636094	0.466608	0.419039	0.692492	0.823443	0.534521	0.981473	0.632943	0.851325	0.696224	0.365962	0.670391	0.831216	0.526037	0.707007	0.709874	0.779000	0.570767	0.862725	0.482512	0.616388	0.597365	0.639012	0.545151	0.812079	0.466776	0.883299	0.673437	0.496302	0.793012	0.532688	0.630293	0.776753	0.501842	0.893110	0.598266	0.722135	0.659294	0.761502	0.666453	0.511984	0.480928	0.828207	0.724883	0.822805	0.728565	0.208015	0.744435	0.681319	0.653672
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.681619	0.784327	0.621997	0.743841	0.768167	0.813251	0.622902	0.534241	0.721921	0.731779	0.503744	0.625348	0.689785	0.502041	0.706089	0.676844	0.634666	0.712525	0.679031	0.924156	0.763384	0.635358	0.693131	0.794549	0.466932	0.811815	0.598022	0.797693	0.814694	0.671932	0.589570	0.806183	0.665632	0.479677	0.665955	0.803954	0.580650	0.710842	0.811829	0.605218	0.801493	0.839546	0.598615	0.558753	0.622780	0.843449	0.556729	0.710094	0.470629	0.671929	0.800765	0.705428	0.531586	0.835113	0.790221	0.719606	0.577769	0.529563	0.837321	0.579254	0.724450
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.813867	0.497197	0.892068	0.943057	0.878624	0.591769	0.697769	0.873235	0.798024	0.726190	0.682513	0.883868	0.776000	0.816441	0.676131	0.826820	0.647821	0.865146	0.712389	0.718763	0.692892	0.904656	0.716129	0.365453	0.877083	0.644116	0.776046	0.828040	0.543852	0.528042	0.832690	0.795947	0.518062	0.523689	0.881991	0.768402	0.570030	0.901392	0.872279	0.730453	0.791497	0.727962	0.453730	0.810403	0.743797	0.859489	0.788996	0.351088	0.837514	0.827549	0.870712	0.573746	0.527126	0.882793	0.688109	0.490307	0.631688	0.811620	0.674702	0.798308
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.686462	0.750573	0.866203	0.763266	0.615682	0.561088	0.784271	0.704448	0.595735	0.695018	0.692302	0.581757	0.748018	0.772487	0.740607	0.754080	0.774887	0.834752	0.716969	0.581176	0.780514	0.746923	0.443131	0.935181	0.709754	0.930802	0.803369	0.671994	0.486337	0.758487	0.730539	0.505910	0.525714	0.913788	0.615233	0.677305	0.896763	0.668987	0.848983	0.727035	0.616832	0.543422	0.659409	0.834183	0.644790	0.724274	0.461260	0.817730	0.862158	0.728701	0.491343	0.775467	0.880701	0.696035	0.495570	0.448217	0.823074	0.637555	0.699000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.618642	0.526330	0.471518	0.727795	0.527234	0.506520	0.563781	0.429939	0.605425	0.425177	0.337774	0.619412	0.710725	0.442305	0.868154	0.517623	0.720532	0.664669	0.304934	0.595636	0.712854	0.511869	0.633179	0.585599	0.657174	0.500044	0.775961	0.428120	0.511575	0.486071	0.582604	0.472039	0.699224	0.390628	0.770609	0.616581	0.437441	0.676307	0.482891	0.512105	0.729359	0.442891	0.749736	0.521596	0.707587	0.583504	0.701374	0.590208	0.435509	0.524314	0.705149	0.634439	0.724102	0.718159	0.148737	0.690340	0.576953	0.567765
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.893286	0.787243	0.628916	0.725340	0.783763	0.735709	0.678179	0.761099	0.875719	0.629471	0.790226	0.686348	0.684758	0.695300	0.723592	0.757862	0.824503	0.624015	0.829701	0.712022	0.430060	0.856309	0.610855	0.740390	0.789851	0.611183	0.562622	0.723867	0.674399	0.523133	0.527010	0.805873	0.727731	0.562943	0.828747	0.752105	0.718603	0.802521	0.639365	0.530888	0.779236	0.706610	0.751816	0.838179	0.398045	0.846391	0.826347	0.751245	0.607071	0.580128	0.817032	0.673308	0.516581	0.544388	0.880335	0.629954	0.731216
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.855940	0.557120	0.718293	0.831964	0.739886	0.665468	0.713561	0.867145	0.664591	0.714907	0.669602	0.734143	0.643300	0.809190	0.803786	0.783514	0.665095	0.914437	0.700462	0.389508	0.950621	0.648135	0.865642	0.857111	0.544465	0.559860	0.763876	0.699129	0.464437	0.529685	0.841553	0.757184	0.554384	0.899841	0.770443	0.724814	0.852758	0.604457	0.463602	0.828986	0.732225	0.744379	0.789645	0.354420	0.798981	0.942537	0.833327	0.541230	0.590921	0.870364	0.641275	0.453365	0.593689	0.836159	0.618663	0.711504
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.496499	0.624728	0.943930	0.881386	0.584207	0.585359	0.918520	0.779172	0.663626	0.535993	0.782295	0.549239	0.831539	0.780834	0.731030	0.922550	0.807866	0.671711	0.379475	0.896073	0.496993	0.686965	0.861439	0.475884	0.563170	0.878220	0.677075	0.407975	0.580308	0.766125	0.667070	0.553589	0.858739	0.798519	0.717485	0.865288	0.634369	0.351124	0.796350	0.742289	0.815762	0.783960	0.284242	0.694536	0.887974	0.836424	0.630525	0.613199	0.754313	0.582478	0.454716	0.797559	0.801415	0.509128	0.730207
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.684852	0.592029	0.682298	0.725264	0.646738	0.481401	0.445994	0.787930	0.904856	0.592643	0.855507	0.547048	0.640880	0.665765	0.369305	0.685374	0.740102	0.505753	0.620906	0.690754	0.704079	0.663122	0.960143	0.561978	0.689343	0.772419	0.914532	0.618483	0.819242	0.548446	0.817944	0.676242	0.557517	0.800231	0.570596	0.811302	0.924514	0.482599	0.772069	0.626710	0.683786	0.752819	0.712954	0.565344	0.527307	0.565780	0.588792	0.789845	0.925713	0.913408	0.236440	0.749594	0.943967	0.736461
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.739171	0.668371	0.701949	0.638951	0.761193	0.641200	0.613092	0.570836	0.670704	0.617148	0.673594	0.646272	0.789185	0.534322	0.853108	0.582263	0.511808	0.730191	0.493181	0.577305	0.584764	0.616586	0.676864	0.599844	0.591837	0.549077	0.584021	0.654136	0.741124	0.522751	0.647064	0.676164	0.575050	0.660497	0.587446	0.508229	0.822320	0.591493	0.762685	0.839706	0.386786	0.644895	0.753191	0.645987	0.676769	0.389298	0.655935	0.614615	0.556553	0.457438	0.778135	0.639528	0.593452
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.911187	0.637994	0.570361	0.906080	0.888066	0.705976	0.635319	0.827885	0.641511	0.949963	0.763045	0.738816	0.856897	0.902686	0.689620	0.446845	0.892290	0.595045	0.737909	0.760106	0.536201	0.549029	0.873379	0.716503	0.514626	0.545274	0.840819	0.686990	0.599084	0.833077	0.799167	0.785505	0.795105	0.718148	0.434483	0.888245	0.788019	0.896300	0.866564	0.364426	0.780436	0.904716	0.790409	0.717858	0.598282	0.752081	0.683140	0.524998	0.699068	0.845091	0.600769	0.752402
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.532366	0.486753	0.801281	0.734129	0.776235	0.726221	0.754677	0.741133	0.825897	0.814940	0.666332	0.707721	0.875543	0.884532	0.426848	0.811177	0.651484	0.708211	0.661396	0.619699	0.513012	0.883669	0.750145	0.578833	0.550018	0.884153	0.559304	0.674501	0.789930	0.738802	0.763854	0.681335	0.817131	0.555219	0.729646	0.883352	0.887310	0.821117	0.488928	0.802903	0.774047	0.667590	0.639885	0.568726	0.710396	0.792774	0.631687	0.587525	0.882776	0.685821	0.936363
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.772637	0.703730	0.600062	0.681446	0.668130	0.683819	0.573776	0.603706	0.509514	0.736992	0.583108	0.668632	0.478953	0.441324	0.666415	0.563421	0.628775	0.747357	0.697376	0.655508	0.637634	0.701497	0.709431	0.614253	0.670993	0.772992	0.581433	0.677235	0.674806	0.676202	0.730848	0.655093	0.578308	0.697203	0.536444	0.643269	0.690162	0.527697	0.598263	0.649717	0.766319	0.632310	0.436940	0.815218	0.607143	0.609139	0.476200	0.656217	0.798686	0.535818
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.691572	0.482956	0.648884	0.654858	0.587597	0.676324	0.561622	0.642501	0.867975	0.528470	0.612678	0.548405	0.421297	0.721308	0.517859	0.672004	0.745483	0.698257	0.644999	0.552585	0.568411	0.544463	0.625221	0.662604	0.724393	0.546645	0.731595	0.613610	0.692964	0.755223	0.499758	0.586851	0.681730	0.560436	0.546998	0.687277	0.445225	0.661925	0.725817	0.791206	0.501383	0.582475	0.784561	0.574815	0.518925	0.496651	0.714384	0.614902	0.496759
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.768931	0.687012	0.531920	0.698501	0.524510	0.799241	0.704488	0.794575	0.827128	0.839904	0.621997	0.417714	0.859086	0.493604	0.632382	0.735223	0.435827	0.594487	0.744259	0.604530	0.400923	0.522920	0.728764	0.794939	0.467964	0.789007	0.765871	0.652171	0.872284	0.594870	0.336434	0.956561	0.636241	0.823784	0.830093	0.281737	0.707822	0.883414	0.886322	0.667170	0.485850	0.727897	0.567027	0.386966	0.771134	0.822944	0.511048	0.688817
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.541162	0.464054	0.777501	0.460007	0.819890	0.548746	0.600098	0.853828	0.735320	0.498005	0.307397	0.692579	0.421795	0.528338	0.651014	0.386955	0.448375	0.766515	0.626988	0.433130	0.431332	0.647810	0.637274	0.440534	0.701875	0.841894	0.624665	0.694729	0.667734	0.295885	0.803602	0.590594	0.816459	0.698349	0.234338	0.597166	0.703193	0.708110	0.671980	0.447357	0.598014	0.505824	0.434865	0.717376	0.640018	0.474977	0.578493
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.921361	0.667216	0.824282	0.707975	0.722615	0.682161	0.502616	0.778951	0.852896	0.411555	0.732124	0.823461	0.820082	0.707054	0.779727	0.586855	0.778966	0.848980	0.708301	0.625482	0.956287	0.579585	0.741514	0.810069	0.643853	0.825589	0.614795	0.865261	0.771446	0.588093	0.817847	0.698434	0.735126	0.621806	0.859283	0.671774	0.680440	0.524624	0.618311	0.913790	0.917930	0.712439	0.376717	0.885615	0.863878	0.870042
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.593315	0.947485	0.645714	0.722970	0.638172	0.397100	0.738337	0.853993	0.455275	0.717534	0.919378	0.885020	0.657909	0.913377	0.497417	0.708325	0.787462	0.841658	0.565071	0.944649	0.519544	0.834337	0.723517	0.538349	0.856560	0.574071	0.821213	0.925237	0.499042	0.849340	0.654098	0.675270	0.771700	0.844716	0.620401	0.567457	0.468654	0.678337	0.893173	0.989640	0.791125	0.257658	0.791617	0.946997	0.840701
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.572964	0.815692	0.682062	0.687444	0.735681	0.765891	0.614168	0.378000	0.755508	0.530847	0.687194	0.796862	0.587650	0.595136	0.887344	0.881957	0.522177	0.618814	0.764081	0.759142	0.587927	0.821871	0.888417	0.714583	0.679631	0.765009	0.429192	0.706650	0.686503	0.737797	0.728701	0.363164	0.679072	0.770254	0.747378	0.607865	0.516572	0.769943	0.610818	0.526623	0.587684	0.736619	0.647926	0.725866
